Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PER,PBR,ROE,OP_Margin
2025-10-14 00:00:00+09:00,94838.97584606988,95535.58951965066,89763.64765283844,91156.875,35545235,0.0,0.0,73.36324578976378,5283.016508368848,870.0207893110055,4412.9957190578425,0.0,0.0,0.10783,0.21322
2025-10-15 00:00:00+09:00,91853.48356907895,94838.9705756579,91654.45110197368,94540.421875,21050111,0.0,0.0,76.96083104320958,5524.859474960715,889.4910047222975,4635.368470238417,0.0,0.0,0.10783,0.21322
2025-10-16 00:00:00+09:00,94838.97741012026,97227.3671875,94540.4286879478,97227.3671875,28141060,0.0,0.0,79.34642408602885,5865.719436963322,984.2807733799236,4881.438663583398,0.0,0.0,0.10783,0.21322
2025-10-17 00:00:00+09:00,96729.78476123595,98620.59331109551,96232.20356390449,97426.3984375,22730809,0.0,0.0,79.51562372084616,6081.806293951551,960.2941042945222,5121.512189657029,0.0,0.0,0.10783,0.21322
2025-10-20 00:00:00+09:00,97426.39721107288,97824.46216392712,95535.58868501529,97625.4296875,17589756,0.0,0.0,79.69476549008876,6197.673916447151,860.9293814320972,5336.744535015054,0.0,0.0,0.10783,0.21322
2025-10-21 00:00:00+09:00,98023.49046474359,99416.71774038461,96829.29565705128,97028.328125,22803830,0.0,0.0,77.50491247846756,6170.19259670499,666.7584493519489,5503.434147353041,0.0,0.0,0.10783,0.21322
2025-10-22 00:00:00+09:00,96630.26428594066,98123.0078125,95038.00452427738,98123.0078125,15937611,0.0,0.0,78.66249595653389,6165.670938397554,529.7894328356106,5635.881505561943,0.0,0.0,0.10783,0.21322
2025-10-23 00:00:00+09:00,96331.72059585492,98023.49668069948,95834.13939443005,96033.171875,18488581,0.0,0.0,71.13645357713489,5925.1537132176745,231.4177661245849,5693.73594709309,0.0,0.0,0.10783,0.21322
2025-10-24 00:00:00+09:00,97426.39295767967,98521.07153023785,97227.3604899418,98322.0390625,18801925,0.0,0.0,74.06334120795384,5851.778868410431,126.43433705387179,5725.344531356559,0.0,0.0,0.10783,0.21322
2025-10-27 00:00:00+09:00,100809.94883578431,101506.5625,100113.33517156863,101506.5625,22169970,0.0,0.0,77.48431715285761,5981.640573408629,205.0368336416559,5776.603739766973,0.0,0.0,0.10783,0.21322
2025-10-28 00:00:00+09:00,100411.8835741206,100511.39981155779,98620.59130025125,99018.65625,20002282,0.0,0.0,69.74466842041133,5816.751774493721,32.11842778139817,5784.633346712323,0.0,0.0,0.10783,0.21322
2025-10-29 00:00:00+09:00,99715.27159514926,100511.40150808459,98620.59296486319,100013.8203125,20899788,0.0,0.0,70.99279513596721,5700.66393104766,-67.17553253173082,5767.839463579391,0.0,0.0,0.10783,0.21322
2025-10-30 00:00:00+09:00,101904.63016330451,105288.18233669548,101506.5652017291,103596.40625,34570017,0.0,0.0,74.99238653786726,5830.537417025276,50.1583627567079,5780.379054268568,0.0,0.0,0.10783,0.21322
2025-10-31 00:00:00+09:00,104492.04723837209,108074.63171511628,102800.27123546512,106979.953125,54824564,0.0,0.0,78.0681024311077,6135.757848580091,284.30303544921844,5851.454813130873,0.0,0.0,0.10783,0.21322
2025-11-03 00:00:00+09:00,106382.85711774303,110960.60400961971,105984.79217062332,110562.5390625,30110066,0.0,0.0,80.76560355754404,6590.757830156304,591.4424136203452,5999.315416535959,0.0,0.0,0.10783,0.21322
2025-11-04 00:00:00+09:00,111259.15151334603,111856.24892755004,104392.53125,104392.53125,30450281,0.0,0.0,65.76372597235861,6379.936590449288,304.4969391306631,6075.439651318625,0.0,0.0,0.10783,0.21322
2025-11-05 00:00:00+09:00,100511.40089152585,101506.56327659046,96232.202635748,100113.3359375,44843020,0.0,0.0,57.75165662463443,5800.6971145768475,-219.79402939342162,6020.491143970269,0.0,0.0,0.10783,0.21322
2025-11-06 00:00:00+09:00,103198.34014301914,103297.85638230847,98322.04441784274,98720.109375,28655689,0.0,0.0,55.38573406807433,5169.631621490727,-680.6876179836345,5850.319239474362,0.0,0.0,0.10783,0.21322
2025-11-07 00:00:00+09:00,95933.65484550562,99814.78818469102,95834.13860603933,97426.3984375,22908083,0.0,0.0,53.206031997126686,4513.09189689059,-1069.7818740670182,5582.873770957608,0.0,0.0,0.10783,0.21322
2025-11-10 00:00:00+09:00,98123.01116737077,100511.40089152585,97426.39749782554,100113.3359375,23842327,0.0,0.0,56.99181193087617,4161.620267680904,-1137.0028026213631,5298.6230703022675,0.0,0.0,0.10783,0.21322
2025-11-11 00:00:00+09:00,103198.33716032609,105487.2105978261,101506.56114130435,102999.3046875,27742542,0.0,0.0,60.67212462094025,4069.044614964703,-983.6627642700523,5052.7073792347555,0.0,0.0,0.10783,0.21322
2025-11-12 00:00:00+09:00,102501.72594871484,103397.37209778128,101108.4986057226,102601.2421875,19413497,0.0,0.0,59.91060412366552,3918.388680614793,-907.4549588959699,4825.843639510763,0.0,0.0,0.10783,0.21322
2025-11-13 00:00:00+09:00,102004.14659077092,103695.92268056907,101805.1141096182,102302.6953125,20838741,0.0,0.0,59.309345289084774,3731.8836972282443,-875.167953826015,4607.051651054259,0.0,0.0,0.10783,0.21322
2025-11-14 00:00:00+09:00,98521.07349537036,99118.17091049382,96729.78125,96729.78125,21806342,0.0,0.0,49.3525063010279,3098.6700249484275,-1206.705300884666,4305.3753258330935,0.0,0.0,0.10783,0.21322
2025-11-17 00:00:00+09:00,99317.20602944831,100511.40089152585,99018.65731392892,100113.3359375,17192584,0.0,0.0,54.36206923651821,2837.1631624790753,-1174.5697306832149,4011.73289316229,0.0,0.0,0.10783,0.21322
2025-11-18 00:00:00+09:00,99317.20761439162,100411.88625543201,97028.33409221626,97326.8828125,18684068,0.0,0.0,49.9779390158478,2377.6653638209827,-1307.2540234730463,3684.919387294029,0.0,0.0,0.10783,0.21322
2025-11-19 00:00:00+09:00,96630.26931670983,97028.33427784973,94142.36330958549,96033.171875,18993346,0.0,0.0,48.040769557015736,1887.3620523216814,-1438.0458679778785,3325.40792029956,0.0,0.0,0.10783,0.21322
2025-11-20 00:00:00+09:00,100411.88465301938,102402.20942314861,99018.65731392892,100113.3359375,25360435,0.0,0.0,54.085343197536666,1807.1960548242496,-1214.5694923802484,3021.765547204498,0.0,0.0,0.10783,0.21322
2025-11-21 00:00:00+09:00,95137.52050369198,96331.71532172995,94042.84192049051,94341.390625,23103574,0.0,0.0,45.942965376268155,1263.3530283824075,-1406.7300150576725,2670.08304344008,0.0,0.0,0.10783,0.21322
2025-11-24 00:00:00+09:00,97326.8817541365,98521.07662228541,95734.62192993794,96232.203125,29831172,0.0,0.0,48.66918453133548,973.7020472284494,-1357.1047969693045,2330.806844197754,0.0,0.0,0.10783,0.21322
2025-11-25 00:00:00+09:00,100909.4660120846,100909.4660120846,97326.88141993959,98819.625,16110054,0.0,0.0,52.22022872574337,942.0752224243188,-1110.985297418748,2053.0605198430667,0.0,0.0,0.10783,0.21322
2025-11-26 00:00:00+09:00,100013.82177924368,102402.21155307637,98819.62689232733,102302.6953125,21314975,0.0,0.0,56.57529227948843,1184.4122339319147,-694.9186287289217,1879.3308626608364,0.0,0.0,0.10783,0.21322
2025-11-27 00:00:00+09:00,103596.40210597827,104989.62941576086,102203.17479619566,102999.3046875,16453004,0.0,0.0,57.41138738270693,1416.3498172050167,-370.3848363646557,1786.7346535696724,0.0,0.0,0.10783,0.21322
2025-11-28 00:00:00+09:00,103297.85620335821,103297.85620335821,100013.8203125,100013.8203125,15292277,0.0,0.0,52.72591807449404,1343.7682605989976,-354.3731143765399,1698.1413749755375,0.0,0.0,0.10783,0.21322
2025-12-01 00:00:00+09:00,101506.56203497024,102302.69193328373,99416.72105189732,100312.3671875,10905526,0.0,0.0,53.137788158920536,1295.4044753880007,-322.18951967002954,1617.5939950580303,0.0,0.0,0.10783,0.21322
2025-12-02 00:00:00+09:00,100710.43184840425,102999.30529950434,100511.39937439555,102899.7890625,13649487,0.0,0.0,56.66187545470517,1449.1542009305413,-134.75183530199138,1583.9060362325326,0.0,0.0,0.10783,0.21322
2025-12-03 00:00:00+09:00,104193.50122607657,104989.63113038278,103496.88755980862,103994.46875,14697927,0.0,0.0,58.09758767951682,1640.4236851769238,45.21411915551289,1595.2095660214109,0.0,0.0,0.10783,0.21322
2025-12-04 00:00:00+09:00,103397.36768553758,104591.5625,102700.75404376784,104591.5625,11931145,0.0,0.0,58.897433671624846,1819.215817447708,179.20500114103766,1640.0108163066704,0.0,0.0,0.10783,0.21322
2025-12-05 00:00:00+09:00,104790.59819678275,107875.6015625,104093.98453355627,107875.6015625,19755571,0.0,0.0,63.072537542416896,2200.537945238786,448.4217031456924,1752.1162420930937,0.0,0.0,0.10783,0.21322
2025-12-08 00:00:00+09:00,109169.31372716895,109467.86244292237,107477.53767123287,108970.28125,15527762,0.0,0.0,64.37168098835596,2561.5421179214027,647.5407006626469,1914.0014172587557,0.0,0.0,0.10783,0.21322
2025-12-09 00:00:00+09:00,108373.18275051891,108870.76393853783,106780.9229488584,107875.6015625,13671800,0.0,0.0,62.02184784001679,2727.863906428611,651.089991335884,2076.773915092727,0.0,0.0,0.10783,0.21322
2025-12-10 00:00:00+09:00,107776.08778211806,109268.83138020833,106880.44162326389,107477.5390625,12365092,0.0,0.0,61.14772718016702,2795.3319583196862,574.8464345815673,2220.485523738119,0.0,0.0,0.10783,0.21322
2025-12-11 00:00:00+09:00,108671.73037045666,109965.44144629543,106780.921875,106780.921875,22994507,0.0,0.0,59.56557013518216,2760.7653064301267,432.22382615360584,2328.541480276521,0.0,0.0,0.10783,0.21322
2025-12-12 00:00:00+09:00,106581.88746126034,108373.1796875,106283.33875688705,108373.1796875,14210314,0.0,0.0,61.98665096917262,2829.2391761015024,400.55815665998534,2428.681019441517,0.0,0.0,0.10783,0.21322
2025-12-15 00:00:00+09:00,104790.59680641699,105288.17798783396,104093.9831524332,104293.015625,20594654,0.0,0.0,53.19661095098098,2525.16157982008,77.18444830285034,2447.9771315172297,0.0,0.0,0.10783,0.21322
2025-12-16 00:00:00+09:00,104392.5363646036,105089.15004863814,102203.17907192365,102302.6953125,18852079,0.0,0.0,49.50851183530621,2099.3753859549033,-278.8813964498613,2378.2567824047646,0.0,0.0,0.10783,0.21322
2025-12-17 00:00:00+09:00,102999.30136411029,107577.04809140408,102899.78513090825,107378.015625,22297611,0.0,0.0,57.58407355536201,2146.7265651380003,-185.22417381341165,2331.950738951412,0.0,0.0,0.10783,0.21322
2025-12-18 00:00:00+09:00,105885.27393122677,107676.56615938662,105188.66028694238,107079.46875,20445631,0.0,0.0,57.00649288624128,2135.5452418183268,-157.12439770646824,2292.669639524795,0.0,0.0,0.10783,0.21322
2025-12-19 00:00:00+09:00,109169.30980273988,109169.30980273988,105686.24157749294,105785.7578125,25917098,0.0,0.0,54.45745096341333,1999.2462357494223,-234.73872302029804,2233.9849587697204,0.0,0.0,0.10783,0.21322
2025-12-22 00:00:00+09:00,109169.31539168551,109965.4453125,108771.25043127827,109965.4453125,24859171,0.0,0.0,60.588891867331,2203.0981969689456,-24.70940944062022,2227.807606409566,0.0,0.0,0.10783,0.21322
2025-12-23 00:00:00+09:00,110363.50415498878,111955.76390835202,109865.92298206278,110960.6015625,20419187,0.0,0.0,61.90398616272726,2417.0904235999915,151.42625375234047,2265.664169847651,0.0,0.0,0.10783,0.21322
2025-12-24 00:00:00+09:00,111856.25014063907,111856.25014063907,110363.50658894014,110562.5390625,12492939,0.0,0.0,61.02677660727765,2525.4486875006696,207.82761412241462,2317.621073378255,0.0,0.0,0.10783,0.21322
2025-12-26 00:00:00+09:00,111856.25299145299,116434.0,111856.25299145299,116434.0,34018174,0.0,0.0,68.18757043338628,3049.943371468413,585.8578384721259,2464.085532996287,0.0,0.0,0.10783,0.21322
2025-12-29 00:00:00+09:00,119400.0,119700.0,118200.0,119500.0,19676004,566.0,0.0,71.16676503234599,3670.696262081692,965.2885832683241,2705.407678813368,0.0,0.0,0.10783,0.21322
2025-12-30 00:00:00+09:00,119100.0,121200.0,118700.0,119900.0,19746349,0.0,0.0,71.54121254507876,4147.118654874634,1153.3687808490122,2993.7498740256215,0.0,0.0,0.10783,0.21322
2026-01-02 00:00:00+09:00,120200.0,128500.0,120200.0,128500.0,30463279,0.0,0.0,78.12025837180772,5159.163336921818,1732.3307703169567,3426.8325666048613,0.0,0.0,0.10783,0.21322
2026-01-05 00:00:00+09:00,134600.0,138600.0,133600.0,138100.0,42863376,0.0,0.0,82.87849402044115,6659.093918731742,2585.809081701504,4073.2848370302377,0.0,0.0,0.10783,0.21322
2026-01-06 00:00:00+09:00,135300.0,139300.0,132700.0,138900.0,45321341,0.0,0.0,83.2062531494312,7822.1837601072475,2999.1191384616077,4823.06462164564,0.0,0.0,0.10783,0.21322
2026-01-07 00:00:00+09:00,143500.0,144400.0,137600.0,141000.0,46317413,0.0,0.0,84.06840936721,8811.816157081164,3191.0012283484193,5620.814928732745,0.0,0.0,0.10783,0.21322
2026-01-08 00:00:00+09:00,138300.0,144500.0,138300.0,138800.0,41449329,0.0,0.0,79.46577420794989,9311.251041809068,2952.3488904610576,6358.90215134801,0.0,0.0,0.10783,0.21322
2026-01-09 00:00:00+09:00,136000.0,140700.0,135200.0,139000.0,29520566,0.0,0.0,79.57525109622371,9612.389472387265,2602.789856831403,7009.599615555862,0.0,0.0,0.10783,0.21322
2026-01-12 00:00:00+09:00,141000.0,142000.0,136900.0,138800.0,26271134,0.0,0.0,79.12097443813039,9722.826824294549,2170.5817669909493,7552.245057303599,0.0,0.0,0.10783,0.21322
2026-01-13 00:00:00+09:00,139800.0,140200.0,136900.0,137600.0,22384699,0.0,0.0,76.30623396364538,9602.82387408748,1640.4630534271046,7962.360820660376,0.0,0.0,0.10783,0.21322
2026-01-14 00:00:00+09:00,137000.0,140300.0,136800.0,140300.0,18444394,0.0,0.0,78.1865796601127,9614.7551937362,1321.9154984606594,8292.839695275541,0.0,0.0,0.10783,0.21322
2026-01-15 00:00:00+09:00,139000.0,144000.0,138300.0,143900.0,24701126,0.0,0.0,80.4180123776007,9801.7127211677,1207.0984207137262,8594.614300453974,0.0,0.0,0.10783,0.21322
2026-01-16 00:00:00+09:00,145300.0,149500.0,144300.0,148900.0,30000219,0.0,0.0,83.01659734359825,10235.349385438341,1312.5880679874936,8922.761317450848,0.0,0.0,0.10783,0.21322
2026-01-19 00:00:00+09:00,147200.0,150600.0,146600.0,149300.0,22762497,0.0,0.0,83.2085713675156,10490.359884391815,1254.0788535527736,9236.281030839042,0.0,0.0,0.10783,0.21322
2026-01-20 00:00:00+09:00,148500.0,149300.0,143900.0,145200.0,24059218,0.0,0.0,73.97799410345549,10243.54064699763,805.80769292687,9437.73295407076,0.0,0.0,0.10783,0.21322
2026-01-21 00:00:00+09:00,141900.0,149800.0,141800.0,149500.0,31703610,0.0,0.0,76.87537016803789,10276.448188674563,670.9721876830426,9605.47600099152,0.0,0.0,0.10783,0.21322
2026-01-22 00:00:00+09:00,155000.0,157000.0,150800.0,152300.0,32073624,0.0,0.0,78.55016750376113,10408.48175336534,642.4046018990557,9766.077151466285,0.0,0.0,0.10783,0.21322
2026-01-23 00:00:00+09:00,154700.0,156000.0,150100.0,152100.0,25407497,0.0,0.0,78.11497797790743,10377.35726127561,489.0240878474615,9888.33317342815,0.0,0.0,0.10783,0.21322
2026-01-26 00:00:00+09:00,154900.0,156400.0,151500.0,152100.0,20561689,0.0,0.0,78.11497797790743,10234.711493840325,277.10265632974006,9957.608837510585,0.0,0.0,0.10783,0.21322
2026-01-27 00:00:00+09:00,150500.0,159500.0,149200.0,159500.0,29423670,0.0,0.0,82.31856402884297,10596.630490934156,511.21732273885755,10085.413168195299,0.0,0.0,0.10783,0.21322
2026-01-28 00:00:00+09:00,162600.0,163300.0,160200.0,162400.0,29456431,0.0,0.0,83.6444016911086,10990.764970242075,724.2814416374204,10266.483528604655,0.0,0.0,0.10783,0.21322
2026-01-29 00:00:00+09:00,166200.0,166600.0,157100.0,160700.0,36087223,0.0,0.0,79.8638210117395,11038.696371748345,617.7702745149509,10420.926097233394,0.0,0.0,0.10783,0.21322
2026-01-30 00:00:00+09:00,160100.0,166500.0,160100.0,160500.0,40557267,0.0,0.0,79.40908684008957,10934.497938492626,410.8574730073851,10523.640465485241,0.0,0.0,0.10783,0.21322
2026-02-02 00:00:00+09:00,155700.0,159600.0,150400.0,150400.0,39748369,0.0,0.0,60.633411334935765,9922.553320545907,-480.8697159514668,10403.423036497374,0.0,0.0,0.10783,0.21322
2026-02-03 00:00:00+09:00,157900.0,167500.0,157200.0,167500.0,36529813,0.0,0.0,72.49220605644277,10380.744251550059,-18.14302795785261,10398.887279507911,0.0,0.0,0.10783,0.21322
2026-02-04 00:00:00+09:00,163500.0,169400.0,163100.0,169100.0,29943042,0.0,0.0,73.30258932663328,10749.061998045654,280.13977483019335,10468.92222321546,0.0,0.0,0.10783,0.21322
2026-02-05 00:00:00+09:00,162000.0,164000.0,158500.0,159300.0,38435228,0.0,0.0,61.375820725748376,10133.367218256783,-268.44400396694255,10401.811222223725,0.0,0.0,0.10783,0.21322
2026-02-06 00:00:00+09:00,154100.0,160300.0,151600.0,158600.0,36358081,0.0,0.0,60.617146010897244,9479.664844140032,-737.7171024669551,10217.381946606987,0.0,0.0,0.10783,0.21322
2026-02-09 00:00:00+09:00,168600.0,168700.0,165000.0,166400.0,25098971,0.0,0.0,65.70434417964876,9481.696718046966,-588.5481828480188,10070.244900894984,0.0,0.0,0.10783,0.21322
2026-02-10 00:00:00+09:00,167400.0,168100.0,165500.0,165800.0,19369566,0.0,0.0,65.00870455319233,9327.371870332485,-594.2984244500003,9921.670294782485,0.0,0.0,0.10783,0.21322
2026-02-11 00:00:00+09:00,164000.0,168600.0,162000.0,167800.0,22760242,0.0,0.0,66.28989520076574,9259.711412774632,-529.567105606282,9789.278518380914,0.0,0.0,0.10783,0.21322
2026-02-12 00:00:00+09:00,171200.0,179600.0,170100.0,178600.0,41296011,0.0,0.0,72.20765545739562,9962.715767533839,138.74979932233873,9823.9659682115,0.0,0.0,0.10783,0.21322
2026-02-13 00:00:00+09:00,179500.0,184400.0,178900.0,181200.0,34454192,0.0,0.0,73.4174941187925,10607.374840151082,626.7270975516658,9980.647742599416,0.0,0.0,0.10783,0.21322
2026-02-19 00:00:00+09:00,188000.0,190900.0,187100.0,190000.0,27049388,0.0,0.0,77.057752725985,11693.562149578851,1370.3315255835478,10323.230623995303,0.0,0.0,0.10783,0.21322
2026-02-20 00:00:00+09:00,190000.0,190300.0,188600.0,190100.0,24213880,0.0,0.0,77.09613644732781,12419.280843294837,1676.8401754396273,10742.44066785521,0.0,0.0,0.10783,0.21322
2026-02-23 00:00:00+09:00,194400.0,197600.0,190500.0,193000.0,26364684,0.0,0.0,78.23345793180101,13077.67263075558,1868.1855703202964,11209.487060435284,0.0,0.0,0.10783,0.21322
2026-02-24 00:00:00+09:00,193000.0,200000.0,192000.0,200000.0,28060617,0.0,0.0,80.72187926962138,14002.877904341614,2234.7126751250653,11768.165229216549,0.0,0.0,0.10783,0.21322
2026-02-25 00:00:00+09:00,202500.0,206000.0,201000.0,203500.0,26987996,0.0,0.0,81.8397970450041,14847.379153967777,2463.371139800982,12384.008014166795,0.0,0.0,0.10783,0.21322
2026-02-26 00:00:00+09:00,206500.0,219000.0,206000.0,218000.0,30095763,0.0,0.0,85.57248265371052,16496.51968682054,3290.0093381229944,13206.510348697544,0.0,0.0,0.10783,0.21322
2026-02-27 00:00:00+09:00,210000.0,223000.0,210000.0,216500.0,51774768,0.0,0.0,83.65685892164844,17480.928711855406,3419.5346905262886,14061.394021329117,0.0,0.0,0.10783,0.21322
2026-03-03 00:00:00+09:00,209500.0,212500.0,195100.0,195100.0,54879010,0.0,0.0,62.24744405488555,16345.853974069527,1827.5679621923264,14518.2860118772,0.0,0.0,0.10783,0.21322
2026-03-04 00:00:00+09:00,184200.0,195900.0,171900.0,172200.0,89427954,0.0,0.0,48.070357565785805,13443.492239632498,-859.8350177957618,14303.32725742826,0.0,0.0,0.10783,0.21322
2026-03-05 00:00:00+09:00,195000.0,199700.0,188100.0,191600.0,53959129,0.0,0.0,57.00427054193019,12563.938262627606,-1391.511195840525,13955.44945846813,0.0,0.0,0.10783,0.21322
2026-03-06 00:00:00+09:00,186100.0,189700.0,181000.0,188200.0,29522650,0.0,0.0,55.211527607658425,11460.425166539731,-1996.0194335427204,13456.444600082452,0.0,0.0,0.10783,0.21322
2026-03-09 00:00:00+09:00,173500.0,175500.0,167300.0,173500.0,43066020,0.0,0.0,48.159476013112744,9292.596670555882,-3331.078343621257,12623.675014177139,0.0,0.0,0.10783,0.21322
2026-03-10 00:00:00+09:00,187600.0,191500.0,184300.0,187900.0,33530170,0.0,0.0,54.31530177438699,8636.974952385557,-3189.3600494332677,11826.335001818825,0.0,0.0,0.10783,0.21322
2026-03-11 00:00:00+09:00,193000.0,194800.0,187700.0,190000.0,24311356,0.0,0.0,55.15168356102297,8192.405515615217,-2907.1435889628865,11099.549104578104,0.0,0.0,0.10783,0.21322
2026-03-12 00:00:00+09:00,186600.0,190000.0,185900.0,187900.0,20319296,0.0,0.0,54.08533782545335,7583.214013694145,-2813.0680727071667,10396.282086401312,0.0,0.0,0.10783,0.21322
